지역,진출국가,관할무역관,기업명(국문),기업명(영문),주소,위도,경도,우편번호,진출형태,투자형태,모기업명,업종 대분류,업종 중분류,,,,,,,,,,,,
동남아대양주,베트남,하노이,엘에스 일렉트릭 베트남법인,LS ELECTRIC VIETNAM,"NGUYEN KHE, DONG ANH, HANOI",21.0462249430447,105.799626236014,12300,생산법인,.,엘에스일렉트릭(주),C. 제조업,전기장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,일라이 인터내셔널,ELI INTER VN,"B5-08, VINHOMES GARDENIA, HAM NGHI, CAU DIEN, NAM TU LIEM, HANOI, VIETNAM",20.9605861134032,106.52983653407,10000,"서비스법인, 판매법인",.,일라이 인터내셔널,G. 도매 및 소매업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,한진(주),HANJIN GLOBAL LOGISTICS VIETNAM,"11TH FLOOR, CHARMVIT TOWER, 117 TRAN DUY HUNG ST., HANOI, VIETNAM",21.0077915332063,105.79723731659,10000,서비스법인,.,한진,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,한-비엣 컬러,"HAN - VIET COLOR COM., LTD.","LO 4 – KCN THUỴ VAN, VIET TRI CITY, PHU THO, VIETNAM",21.3431768118271,105.352347085241,35000,생산법인,단독투자,,C. 제조업,고무 및 플라스틱제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,비자세스 소프트웨어,VIJASES,"57LANG HA STREET, DONG DA DISTRICT, HA NOI, VIETNAM",21.0192873055034,105.81775921086,10000,기타,.,,J. 정보통신업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,삼성 웰스토리 베트남,SAMSUNG WELSTORY VIETNAM,"3TH FLOOR, HALLA TOWER, I.P YEN PHONG, BAC NINH",21.19855987457,105.99425585747,16000,서비스법인,.,삼성웰스토리(주),C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,시너스,SHINUSVINA,"DIEMTHUYINDUSTRIALZONE, DIEMTHUYCOMMUNE, PHUBINHDIST, THAINGUYENPRO, VIETNAM",21.4672791952402,105.89921309083,24000,생산법인,단독투자,시너스,C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,베트남 에이치와이 글로벌,VIET NAM HY GLOBAL COMPANY LIMITED," LOT A2 CN1, TU LIEM SMAL AND MIDDLE IZ, MINH KHAI WARD, BAC TU LIEM DISTRICT, HANOI, VIETNAM",21.0455154343212,105.739924894049,10000,기타,.,,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,디에스 글로벌 비나,DS GLOBAL VINA,"LOT XN 3-1E, DAI AN EXPANDSION I.Z, LAI CACH, CAM GIANG, HAI DUONG",20.924449006015,106.257789387463,3000,생산법인,.,디에스글로벌(주),C. 제조업,전기장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,우주비나,UJU VINA,"NO.55 LOT CN 12, KHAI QUANG I.Z, VINH YEN, VINH PHUC",21.3128161636374,105.631343065713,15000,생산법인,.,㈜우주일렉트로닉스,C. 제조업,전기장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,케이탑,"K-TARP CO., LTD.","LOT 2, VIETNAM-KOREA TU DA I.Z, PHU NINH, PHU THO",21.3974092716164,105.382756661701,35000,생산법인,.,,C. 제조업,섬유제품 제조업 (의복 제외),,,,,,,,,,,,
동남아대양주,베트남,하노이,삼성에스디에스 GSCL 베트남,"SAMSUNG SDS GSCL VIETNAM CO., LTD.","LOT CN05, YP6 ROAD, YEN PHONG IZ, YEN TRUNG COMMUNE, YEN PHONG DISTRICT, BAC NINH PROVINCE, VIETNAM",21.1773619748625,106.069713557458,16000,서비스법인,단독투자,삼성SDI,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,GLOBAL GARMENT SOURCING VIETNAM,"GGS VIETNAM CO., LTD.","KHU CÔNG NGHIỆP BỜ TRÁI SÔNG ĐÀ, TỔ 9, PHƯỜNG HỮU NGHỊ, TP HÒA BÌNH, HÒA BÌNH",20.8287535025126,105.328026918856,36000,생산법인,.,(주)지지에스,C. 제조업,"의복, 의복 액세서리 및 모피제품 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,삼포비나,"SAMPO VINA CO., LTD.","LOT B8, QUE VO INDUSTRIAL ZONE, VAN DUONG, BAC NINH CITY, BAC NINH PROVINCE, VIETNAM",21.1581039525113,106.112774047278,16000,생산법인,단독투자,,C. 제조업,"의복, 의복 액세서리 및 모피제품 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,SD 글로벌 베트남 (주),SD GLOBAL VIETNAM LTD.,"LO DAT XN3, KCN DAI AN MO RONG, TT LAI CACH, CAMGIANG, TINH HAI DUONG",20.9272853632725,106.258245540873,3000,생산법인,.,,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,MIT건설,"MIT CONSTRUCTION CO., LTD.","SO 9 C2, KHU DO THI MOI YEN HOA, CAU GIAY, HANOI",21.018762917458,105.791334624767,11300,서비스법인,.,,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,에스엠케이,SMK CO.,"VILLA LO 16-TT6, MY DINH SONG DA, ME TRI, TU LIEM, HA NOI, VIETNAM",21.0181721019219,105.773615185113,10000,서비스법인,.,에스엠케이,"S. 협회 및 단체, 수리 및 기타 개인 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,필텍 비나,FEELTECH VINA,"2ND FLOOR, 204, HOANG NGAN, TRUNG HOA, CAU GIAY, HANOI, VIETNAM",21.0103870253643,105.804813088069,10000,서비스법인,.,,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,띠엔닷 어메니티,"TIEN DAT BUSINESS AND EXPORT IMPORT CO., LTD.","B3, NGO193, TRUNG KINH, YEN HOA, CAU GIAY, HANOI, VIETNAM",21.0181327904672,105.792706460231,10000,생산법인,.,,C. 제조업,고무 및 플라스틱제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,위너스게이트컨설팅 베트남,WINNERSGATE CONSULTING VIETNAM,"12F, KEANGNAM HANOI LANDMARK 72, PLOT E6, ME TRI WARD, NAM TU LIEN DISTRICT, HANOI, VIETNAM",10.7720802428583,106.698680084378,10000,서비스법인,단독투자,WinnersGate Consulting Group,P. 교육서비스업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,에이치제이 글로벌 로지스틱스,HJ GLOBAL LOGISTIC INC.,"10 RAINBOW BUILDING, DUC THANG, BAC TU LIEM, HA NOI., VIETNAM",21.018878089309,105.850440203413,10000,서비스법인,.,한진익스프레스,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,더스코비나,DUSCO VINA,"LOT 15, NAM SACH INDUSTRIAL ZONE, AI QUOC WARD, HAI DUONG CITY, HAI DUONG, VIETNAM",20.9701457298643,106.374548037429,03000,생산법인,단독투자,"Dongnam CO., LTD.",C. 제조업,금속 가공제품 제조업 (기계 및 가구 제외),,,,,,,,,,,,
동남아대양주,베트남,하노이,주나,"JUNA CO., LTD.","101 DONG VAN I.Z, HA NAM",20.6512674290883,105.931602586943,18000,생산법인,.,,C. 제조업,.,,,,,,,,,,,,
동남아대양주,베트남,하노이,서니 옵틱스 비나,"SUNNY OPTICS VINA CO., LTD.","ZONE B, SONG CONG 1 INDUSTRIAL PARK, BACH QUANG WARD, SONG CONG CITY, THAI NGUYEN PROVINCE, VIETNAM",21.4917216139754,105.868528652331,24000,생산법인,단독투자,,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,TZ HITEC CO./LTD,"TZ HITEC CO., LTD.","LOT CN-11, D6 AND N5 STREETS, KCN CHAU SON, CHAU SON, PHU LY, HA NAM ",20.5205015054873,105.905268749076,400000,생산법인,단독투자,,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,다수카 로지스틱스,"DASUKA LOGISTICS CO., LTD.",CAU NGA STR.- VAN DUONG – BAC NINH CITY – BAC NINH,21.1980050078258,106.091737347828,16000,서비스법인,.,,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,맥스피드 비나,MAXPEED VINA,"UNIT 702, 7FL, VET BUILDING, 98 HOANG QUOC VIET, CAU GIAY, HANOI",21.0478737153593,105.804800872177,10000,.,.,,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,아이커머비나,ICOMERVINA,"19 DUY TAN STR, DICH VONG HAU, CAU GIAY, HANOI, VIETNAM",,,10000,서비스법인,단독투자,아이커머,J. 정보통신업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,토탈 비나,TOTAL VINA,"TANG 2 TOA NHA THINH CUONG, LO 2 KCN DAI DONG, TIEN DU, BAC NINH, VIETNAM",,,16000,서비스법인,단독투자,토탈네트워크,"N. 사업시설 관리, 사업 지원 및 임대 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,비엣 산업 그룹 주식회사,VIET INDUSTRY GROUP JOINT STOCK COMPANY,"R.801, SILVER WINGS BUILDING, 137A NGUYEN VAN CU STR., LONG BIEN DIST., HA NOI, VIETNAM",,,10000,서비스법인,.,,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,켄로지스틱스,"KEN LOGISTICS CO., LTD.","11TH FLOOR, DETECH TOWER II, NO 107 NGUYEN PHONG SAC, DICH VONG HAU, CAU GIAY, HA NOI, VIETNAM",,,10000,서비스법인,.,,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,KEITI 한베환경산업협력센터,VIETNAM-KOREA ENVIRONMENTAL COOPERATION CENTER,"20F, TNB BUILDING, 54A NGUYEN CHI THANH, LANG THUONG, DONG DA, HANOI",,,10000,기타(대표사무소),단독투자,,"O. 공공 행정, 국방 및 사회보장 행정",,,,,,,,,,,,,
동남아대양주,베트남,하노이,한솔비나,"HANSOL VINA CO., LTD.","NO.13, SONG KHE IP, NOI HOANG, YEN DUNG, BAC GIANG, VIETNAM",21.2545363132442,106.179341359738,26000,생산법인,단독투자,한솔섬유,C. 제조업,"의복, 의복 액세서리 및 모피제품 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,플러스 원,PLUS ONE COMPANY LIMITED," 22FLOOR, B LEVEL, SONG DA BUILDING, PHAM HUNG STREET, MY DINH1 WARD, NAM TU LIEM DIST, HANOI, VIETNAM",21.0182120706732,105.781366118754,10000,서비스법인,단독투자,,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,와이즈 퍼시픽 어패럴,WISE PACIFIC APPAREL VIETNAM,"LOT1, KHAI QUANG IZ, VINH YEN, VINH PHUC, VIETNAM",21.3117352268587,105.618019789673,15000,생산법인,단독투자,,C. 제조업,"의복, 의복 액세서리 및 모피제품 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,두원이앤지,"DOOWON E&G CO., LTD.","NO.13, PLOT 4A – NO.6 STREET, TRUNG YEN URBAN AREA, YEN HOA, CAU GIAY DISTRICT, HA NOI, VIETNAM",21.0224280980531,105.791272208921,10000,서비스법인,.,,"M. 전문, 과학 및 기술 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,"KOREA PLASTIC MART CO.,LTD","KOREA PLASTIC MART CO., LTD.","4TH FLOOR TRUONG AN OFFICE BUILDINGS, 136 HOANG NHU TIEP, BO DE WARD, LONG BIEN DIST, HANOI",21.0380113610096,105.879508434672,10000,기타,단독투자,,"E. 수도, 하수 및 폐기물 처리, 원료 재생업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,KEPCO KDN VIETNAM,KEPCO KDN VIETNAM,"11FL., CHARMVIT TOWER, 117 TRAN DUY HUNG, CAU GIAY, HA NOI",21.0077590901781,105.797415510795,100000,연락사무소,단독투자,한국전력공사(주),"S. 협회 및 단체, 수리 및 기타 개인 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,비엣 퍼시픽 어페럴,"VIET PACIFIC APPAREL CO., LTD.","NO 10, THANH BINH STR, MO LAO WARD, HA DONG DIST, HA NOI, VIETNAM",20.985373079484,105.779479010785,10000,생산법인,.,Pan-Pacific,C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,포스 프리미엄,FOSS PREMIUM VIETNAM,TẦNG 4 SO 164 TRẦN VỸ PHƯỜNG MAI DỊCH QUẬN CẦU GIẤY HANOI CITY,21.038637244627,105.772539504973,11300,서비스법인,.,,"N. 사업시설 관리, 사업 지원 및 임대 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,예난 비나,"YENANVINA CO., LTD.","THUAN THANH 3 IZ, THUAN THANH, BAC NINH, VIETNAM",21.0418087004745,106.055951442452,16000,생산법인,단독투자,,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,제이텍비나,"J-TECH VINA CO., LTD."," LOT 13, KHAI QUANG I.P, VINH YEN, VINH PHUC",21.3124636060979,105.630901618317,15000,생산법인,.,,C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,(주)핀투비,FIN2B VN LLC,"25F, KEANGNAM HANOI LANDMARK TOWER, PLOT E6, PHAM HUNG STR., CAU GIAY URBAN, NAM TU LIEM DIST., HANOI, VIETNAM",21.0175365969088,105.78400709637,10000,기타,.,Fin2b,J. 정보통신업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,로이젠트파크하노이,DT DEVELOPMENT VIETNAM LLC,"ROYGENT PARKS HANOI BLDG, NO 289, KHUAT DUY TIEN, TRUNG HOA, CAU GIAY, HANOI",21.0023157540252,105.793489738698,84,기타(숙박/ 요식/ 급식),.,,I. 숙박 및 음식점업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,티제이맥스,"TJMEX CO., LTD.","FACTORY : MR NGUYEN TRUNG THAO''S HOUSE, NAM HUNG, VU LAC, THAI BINH",20.4323984885706,106.39102356752,6000,생산법인,.,,C. 제조업,"의복, 의복 액세서리 및 모피제품 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,동일고무벨트 베트남,"DONGIL RUBBER BELT VIETNAM CO., LTD.","NO.17, 172,1 NGUYEN TUAN STREET, NHAN CHINH, THANH XUAN, HA NOI, VIETNAM",,,10000,생산법인,.,DRB,C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,㈜한강기전비나,"HANGANG MECHATRONICS VINA CO., LTD.","23RD FL, B BUILDING, SONG DA COPORATION TOWER, MY DINH 1, NAM TU LIEM, HANOI",21.0309256763221,105.774068688699,10000,생산법인,단독투자,㈜한강기전,C. 제조업,전기장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,G.S 베트남,G.S VIET NAM,"QL2, PHUC THANG WARD, PHUC YEN, VINH PHUC, VIETNAM",21.2988732430531,105.653502579419,15000,생산법인,단독투자,,C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,주베트남 한국상공인연합회,KOREA CHAMBER OF BUSINESS IN VIETNAM,"117 TRAN DUY HUNG, TRUNG HOA, CAU GIAY, HA NOI, VIETNAM",21.015167608901,105.804171354044,10000,기타,.,,"S. 협회 및 단체, 수리 및 기타 개인 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,이삭 통합 무인보안 시스템,ISSAC SECURITY,"NO.2, 9,2 NGO 9, TRAN QUOC HOAN STR, DICH VONG HAU WARD, CAU GIAY, HANOI, VIETNAM",21.0418048760055,105.787432861887,10000,서비스법인,.,,"O. 공공 행정, 국방 및 사회보장 행정",,,,,,,,,,,,,
동남아대양주,베트남,하노이,"엑스트랜스 글로벌 하노이, 하이퐁 법인",EXTRANS VIETNAM LIMITED,"ROOM 1603, 16TH FLOOR, DISCOVERY BUILDING, 302 CAU GIAY STR., DICHVONG WARD, CAUGIAY DIST, HANOI CITY, VIETNAM",21.0356088323457,105.794620464417,10000,서비스법인,.,Extrans Global,H. 운수 및 창고업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,엠비아이 모터스,MBI MOTORS COMPANY LTD.,"NO.3 LANG HA STREET, THANH CONG WARD, BA DINH DISTRICT, HANOI, VIETNAM",21.0326805949769,105.856852570572,10000,"판매법인, 해외지사",단독투자,엠비아이,C. 제조업,기타 운송장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,한국타워크레인(주),"HANKOOK TOWER CRANE CO., LTD.","3RD FLOOR, PLOT 112-TT3, MY DING SONG DA, TU LIEM, HANOI, VIETNAM",21.0307578875708,105.83316330234,10000,생산법인,.,HKTC,C. 제조업,기타 기계 및 장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,대진테크,DAEJIN TECH COMPANY LIMITED,"A1505, 15F, TOWER B, SONG DA BUILDING, PHAM HUNG, MY DINH, HANOI",21.0181187979123,105.781347120866,100000,판매법인,단독투자,,"D. 전기, 가스, 증기 및 공기 조절 공급업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,법무법인 태평양 베트남 법인,BAE/ KIM&LEE LLC,"WEST TOWER 2601, LOTTE CENTER HANOI, 54 LIEU GIAI STREET, CONG VI WARD, BA DINH DISTRICT, HANOI, VIETNAM",21.0321638970626,105.813049073651,11100,서비스법인,.,법무법인(유한) 태평양,"M. 전문, 과학 및 기술 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,"바오링, 바오링플러스, 바오링애드","BAO LINH, BAO LINH, BAO LINH ADD","LO 22, LIEN KE 17, KDT MOI LE THAI TO, PHUONG VO CUONG, TP BAC NINH, VIETNAM",21.1727225101025,106.050007724069,16000,서비스법인,단독투자,,T. 가구 내 고용활동 및 달리 분류되지 않은 자가 소비 생산활동,,,,,,,,,,,,,
동남아대양주,베트남,하노이,네트워크케이블 베트남,"NETWORKCABLEVIETNAM CO., LTD.",35CU LOC KM6 THANH XUAN NGUYEN TRAI HANOI VIETNAM,20.9937725072415,105.806409516918,10000,생산법인,단독투자,,C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,인포플러스,"INFOPLUS CO., LTD."," 10F LUCKY BLDG., NO. 81 TRAN THAI TONG, DICH VONG, 
CAU GIAY, HANOI",21.0326138215315,105.788828214417,10000,"서비스법인, 기타",.,,J. 정보통신업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,유엘에스 베트남,"ULS VIETNAM CO., LTD.","4ND FLOOR, L2-9 NGO70, LUU HUU PHUOC, MYDINH CAU DIEN, NAM TU LIEM, HANOI",21.0326464747106,105.765275526116,10000,서비스법인,단독투자,,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,LH토지주택공사,LH (KOREA LAND & HOUSING CORPORATION),"ROOM5, 11TH FLOOR, CHARMVIT TOWER, 117 TRAN DUY HUNG, CAU GIAY, HANOI",21.0080781852762,105.79723633988,11300,해외지사,.,LH토지주택공사,"O. 공공 행정, 국방 및 사회보장 행정",,,,,,,,,,,,,
동남아대양주,베트남,하노이,유성전자,"YUSUNG ELECTRONICS VINA CO., LTD.","LOT CN4-P2, YEN MY I.P, TAN LAP, YEN MY, HUNG YEN",20.9488885455108,106.059150876638,17000,생산법인,.,(주)유성전자,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,IC FOOD SON LA,IC FOOD SON LA,"SUOI LIN VILLAGE, VAN HO COMMUNE, VAN HO DISTRICT, SON LA PROVINCE, VIETNAM",20.8131477360522,104.790488055928,10000,생산법인,단독투자,,C. 제조업,식료품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,하나마이크론 베트남,HANA MICRON VIETNAM,"YEN PHONG I.Z, LONG CHAU, YEN PHONG, BAC NINH",21.1925011127998,106.004028307119,16000,생산법인,.,하나마이크론(주),C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,해화 비나,"HAEHWA VINA CO., LTD.","PHU HA INDUSTRIAL PARK, HA THACH, PHU THO	",21.4240385130865,105.246658066264,290000,생산법인,단독투자,주식회사 해화,C. 제조업,전기장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,두남비나,DUNAM CHEMISTRY VINA,"FACTORY J2, LOT Q2, TRANG DUE INDUSTRIAL PARK, AN HOA COMMUNE, AN DUONG DISTRICT, HAI PHONG CITY, VIETNAM., VIETNAM",20.8575872253039,106.571510425305,04000,생산법인,단독투자,,C. 제조업,기타 제품 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,베트남 대우버스,VIETNAM DAEWOOBUS,"LOT CN9 KHAI QUANG INDUSTRIAL PARK VINH YEN CITY VINH PHUC PROVINCE, VIETNAM",21.3226043009697,105.656037865055,15000,생산법인,단독투자,자일대우상용차,C. 제조업,자동차 및 트레일러 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,케이비아이 코스모링크 비나 케이블,KBI COSMOLINK VINA CABLE,"KHAI QUANG I.Z, VINH YEN VINH PHUC",21.3089937294464,105.635837951001,15000,생산법인,.,케이비아이코스모링크(주),C. 제조업,금속 가공제품 제조업 (기계 및 가구 제외),,,,,,,,,,,,
동남아대양주,베트남,하노이,베스코,"VESCO PEST CONTROL CO., LTD.","39,I4, KHU ĐÔ THỊ YÊN HOÀ, PHƯỜNG YÊN HOÀ, QUẬN CẦU GIẤY, THÀNH PHỐ HÀ NỘI",21.0094940135636,105.797585076498,10000,"서비스법인, 기타",.,베스코,"E. 수도, 하수 및 폐기물 처리, 원료 재생업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,에스알텍,SR TECH,"ZONE B, 1 SONG CONG I.P, CACH MANG THANG 10, BACH QUANG, SONG CONG, THAI NGUYEN",21.4827043575408,105.861687159947,24000,생산법인,.,,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,위드 플랜 비나,"WITH PLAN VINA CO., LTD.","SO 34, TAP THE THUY SAN, NGO 60 LE VAN THIEM, THANH XUAN, HA NOI, VIETNAM",21.0028091915027,105.802666281888,10000,"서비스법인, 기타",.,,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,에스디에스 산업,SDS INDUSTRY,"LOT C, N3 ROAD, CHAU SON IP, CHAU SON, PHU LY, HA NAM",20.5197571343789,105.902509095747,18000,"생산법인, 해외지사",.,주식회사에스디에스산업,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,롯데 렌탈,LOTTE RENTAL,"1F,2F, THE SUN BUILDING, ME TRI ST., ME TRI WARD, NAM TU LIEM, HANOI",21.0274862808875,105.82812869647,12000,서비스법인,.,롯데렌탈(주),G. 도매 및 소매업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,진영 지앤티 베트남,"JINYOUNG G&T VIETNAM CO., LTD.","DONG VAN 1 INDUSTRIAL PARK, DUY TIEN DISTRIST, HA NAM PROVINCE, VIETNAM",20.645777931956,105.926373108593,18000,생산법인,단독투자,진영지앤티,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,대한강재,D-STEEL VINA KOREA,"KCN CHAU SON PHU LY HANAM, VIETNAM",20.5205818899229,105.905182918394,18000,생산법인,단독투자,대한강재,C. 제조업,가구 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,영원남딘,"YOUNGONE NAM DINH CO., LTD.","LOT O,P,Q,R N6 ROAD, HOA XA IP, MY XA , NAM DINH",20.4244387377813,106.138615129672,7000,생산법인,.,YOUNGONE,C. 제조업,"의복, 의복 액세서리 및 모피제품 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,맛바오 BPO,"MAT BAO BPO., JSC.","TẦNG 14, SỐ 381 ĐỘI CẤN, PHƯỜNG LIỄU GIAI, QUẬN BA ĐÌNH, HÀ NỘI, VIỆT NAM",21.0538784513131,105.814215515859,10000,"서비스법인, 기타",.,,"S. 협회 및 단체, 수리 및 기타 개인 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,비코코리아,VIKO KOREA,"SANNAM BUILDING, CAU GIAY, HANOI, VIETNAM","21.031648795226435, 105.78306970712842",105.783069707128,10000,서비스법인,합작투자,,P. 교육서비스업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,우택 베트남,WOO TECH VIETNAM,"DONG LANG IZ, PHU NINH COMMUNES, PHU NINH WARD, PHU THO, VIETNAM",21.4111713422145,105.362919927895,35000,생산법인,단독투자,,G. 도매 및 소매업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,오성비나,O-SUNG VINA,"CUM CN KHAC NIEM, KHAC NIEM WARD, BAC NINH CITY, BAC NINH PROVINCE, VIETNAM",21.1530615317558,106.069894402632,16000,생산법인,단독투자,오성,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,주연티앤에스 비나,"JOOYON TNS VINA CO., LTD.","ĐỊA CHỈ: A11-TT1, FIVE STAR, KĐT MỚI MỸ ĐÌNH - MỄ TRÌ, PHƯỜNG MỸ ĐÌNH 1, QUẬN NAM TỪ LIÊM, THÀNH PHỐ HÀ NỘI , VIỆT NAM",21.0230826335354,105.771893220176,10000,생산법인,단독투자,주연티앤에스 주식회사,C. 제조업,전기장비 제조업,,,,,,,,,,,,
동남아대양주,베트남,하노이,위츠 비나,"WITS CO., LTD.","LO CN7, KHU CONG NGHIEP DIEM THUY (KHU A), HONG TIEN, PHO YEN, THAI NGUYEN",10.7910760985388,106.777800611581,24000,생산법인,.,(주)위츠,C. 제조업,"전자 부품, 컴퓨터, 영상, 음향 및 기통신장비 제조업",,,,,,,,,,,,
동남아대양주,베트남,하노이,노바텍비나 (유),"NOVATECH VINA CO., LTD.","LO CN1-3, KHU CONG NGHIEP, QUE VO 3, VIET HUNG, QUE VO, BAC NINH",21.1543688870912,106.17378706257,16000,생산법인,.,(주)노바텍,C. 제조업,금속 가공제품 제조업 (기계 및 가구 제외),,,,,,,,,,,,
동남아대양주,베트남,하노이,에클레시아 비나,"EKKLESIA VINA CO., LTD.","ROOM 1004A, LAKE VIEW BUILDING, D10 GIANG VO, GIANG VO WARD, BA DINH DISTRICT, HA NOI, VIETNAM",21.0271447114153,105.820449789559,10000,서비스법인,.,,"M. 전문, 과학 및 기술 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,"KCC (HANOI) Co.,Ltd","KCC (HANOI) CO., LTD.","YEN PHONG IZ, YEN PHONG, BAC NINH",21.1972426512396,106.007612641044,16000,생산법인,단독투자,(주)케이씨씨,F. 건설업,,,,,,,,,,,,,
동남아대양주,베트남,하노이,브이티씨케이 베트남 주식회사,VTCK VIETNAM JSC.," 11FLOOR, LAC TRUNG, HAI BA TRUNG, HANOI",21.0034756101913,105.864296558317,10000,서비스법인,합작투자,,"R. 예술, 스포츠 및 여가관련 서비스업",,,,,,,,,,,,,
동남아대양주,베트남,하노이,동국비나,"DONGGUK VINA CO., LTD.","6TH FLOOR, BAO NONG THON TOWER, YEN HOA, CAU GIAY, HANOI",21.0420834130335,105.786532414944,10000,생산법인,.,,F. 건설업,,,,,,,,,,,,,
